1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000;27000;28000;29000;30000;31000;32000;33000;34000;35000;36000;37000;38000;39000;40000;41000;42000;43000;44000;45000;46000;47000;48000;49000;50000;51000;52000;53000;54000;55000;56000;57000;58000;59000;60000;61000;62000;63000;64000;65000;66000;67000;68000;69000;70000;71000;72000;73000;74000;75000;76000;77000;78000;79000;80000;81000;82000;83000;84000;85000;86000;87000;88000;89000;90000;91000;92000;93000;94000;95000;96000;97000;98000;99000;100000
0.0014291000002231;0.0033696999998937;0.0071379000000888;0.0095622999997431;0.0117420000001402;0.0107566000001497;0.0121364999999968;0.0229715000000396;0.0205409000000145;0.0243702000002485;0.0189178000000538;0.0231673000002956;0.0277233000001615;0.0253428000000894;0.0298093999999764;0.0396554999997533;0.0425698000003649;0.0404681999998501;0.0454547999997885;0.0443407999996452;0.0488030999999864;0.0511778999998568;0.0433595999998033;0.0557811000003312;0.058516900000086;0.0605937999998786;0.0507846000000427;0.063272799999595;0.0551226000002316;0.0547123000001192;0.0575626999998348;0.0588442000002942;0.0601881000002322;0.0659129000000575;0.0772585999998227;0.0662349000003814;0.0696864000001369;0.0711653999996997;0.0773386999999274;0.075431700000081;0.0779810000003635;0.0783661000000393;0.0922983000000385;0.0943026999998437;0.0843784999997296;0.0893128000002434;0.09116640000002;0.0955797000001439;0.0932394999999814;0.0976774999999179;0.0989911000001484;0.0989050999996834;0.1013935000000856;0.1056576000000859;0.1049171999998179;0.1223700000000462;0.1103209000002607;0.1129000999999334;0.1151384000004327;0.1154971000000841;0.1169222999997146;0.1210931999999047;0.1246811999999408;0.1228082999996331;0.1244358000003558;0.1287576999998236;0.1336999000000105;0.1339806000000862;0.1374816000002283;0.1394113000001198;0.1381424000001061;0.1394636999998511;0.1435664000000542;0.144072000000051;0.1476082999997743;0.1487806000000091;0.1524470999997902;0.1550360999999611;0.1575530000000071;0.1572222999998302;0.1617596000000958;0.1621161000002757;0.1656080000002475;0.1649415000001681;0.1675280999997994;0.1705781999999089;0.1698864999998477;0.1759769999998752;0.1753840000001219;0.1791386999998394;0.1813799999999901;0.1865488000003097;0.1901213000001007;0.1888063000001238;0.1950565000001916;0.1943129000001136;0.2060136999998576;0.1954815000003691;0.2022801999996772;0.2031099999999241
0.0013757000001533;0.003733700000339;0.0047132999998211;0.012131799999679;0.0077792000001863;0.0123838999998042;0.0182823000000098;0.0133095999999568;0.0261528999999427;0.0174710999999661;0.0198921999999583;0.0213582999999744;0.0308568000000377;0.0242104000003564;0.0282627999999931;0.037093299999924;0.0314383999998426;0.0409140000001571;0.0347504999999728;0.0359330000001136;0.0396129000000655;0.0415271999995638;0.0534832999996979;0.0448702999997294;0.046556999999666;0.0508814999998321;0.0626685000001998;0.052608599999985;0.0654401000001598;0.0558321999997133;0.0589939999999842;0.0606499999998959;0.0620868000000882;0.0644871999998031;0.0661941000003025;0.068018800000118;0.0704835999999886;0.0717758000000685;0.075108199999704;0.0754606999998941;0.0781692000000475;0.0797831999998379;0.082122100000106;0.0842519999996511;0.0858513000002858;0.0903724000004331;0.0898548000000118;0.0931408999999803;0.0998994999999922;0.1018681999998989;0.1064594999998007;0.1059457999999722;0.1028949000001375;0.1083407999999508;0.108770800000002;0.1110258999997313;0.1129556000000775;0.1249505000000681;0.1160666000000674;0.1164479999997638;0.1222473999996509;0.1211242000003949;0.1229048999998667;0.1243930999999065;0.1305827999999564;0.1301125999998476;0.1326715000000149;0.1367119999999886;0.1382860999997319;0.1383129000000735;0.1405025999997633;0.1440311999999721;0.1452336000002105;0.1479129999997894;0.1499041000001852;0.151079899999786;0.1535662000001139;0.1584650999998302;0.1645699000000604;0.1621347000000241;0.1627272999999149;0.1710214999998243;0.173627199999828;0.1716373999997813;0.171344300000328;0.1738237999998091;0.1742773999999372;0.1795894000001681;0.1803067000000737;0.1841505000002143;0.1850801999999021;0.1847290999999131;0.1914434000000255;0.1901760999999169;0.1936585000003106;0.1965788000002248;0.1972316999999748;0.1989237999996476;0.2060557999998309;0.2053499000003285
0.0013675000000148;0.0028628000000026;0.0044803999999203;0.0060312000000521;0.0084712000002582;0.0101645999998254;0.0191842999997788;0.0184224000004178;0.0155736000001525;0.0175921999998536;0.0245101000000431;0.0203489000000445;0.0342563999997764;0.0253147999997054;0.0270516000000498;0.0281651999998757;0.0417435999997906;0.0405757000003177;0.0455788999997821;0.0356939000002967;0.0488270000000738;0.0508826999998746;0.0531548999997539;0.0434827999997651;0.0454737999998542;0.0540572999998403;0.0493876000000454;0.0515377000001535;0.065671199999997;0.0556439000001773;0.05705399999988;0.0577627999996366;0.0721039000000018;0.0632040999998935;0.0644938000000365;0.067235299999993;0.0679150000000845;0.0705318000000261;0.0740064999999958;0.0855005000003075;0.0885354000001825;0.0802291999998487;0.0819580000002133;0.0818036999999094;0.0844094000003679;0.0871847000003072;0.0893470999999408;0.0894096000001809;0.0924209000004339;0.0955181999997876;0.0977840999998989;0.101298499999757;0.1017053000000487;0.1035003999995751;0.1060668000000077;0.1210323999998763;0.1090712000000166;0.1114463999997497;0.1121385999999802;0.1149848999998539;0.1165424999999231;0.1182262999996055;0.1203544999998484;0.1225706000000173;0.1264820000001236;0.1256042999998499;0.1318576999997276;0.140902300000107;0.1350223999997979;0.135990700000093;0.1408833000000413;0.1390097999997124;0.1417354999998679;0.1458432999997967;0.1460245999996914;0.1472297999998773;0.1527140000002873;0.1544109000001299;0.1545844000002034;0.158365600000252;0.1602834000000257;0.1622984000000542;0.1674299000001156;0.1654383000000052;0.1689547999999376;0.1705550000001494;0.1755462000000989;0.173597299999983;0.1757190999996964;0.1772326000000248;0.1829612999999881;0.18179549999968;0.1850203999997575;0.1872163000002729;0.1889631999997618;0.1924129999997603;0.1903935999998793;0.1969500000000152;0.1997305999998389;0.2004984999998669
0.001404800000273;0.0028684000003522;0.0050073000002157;0.0062594999999419;0.0083967999999003;0.0129961000002367;0.0187424000000646;0.0133591000003434;0.0202433999997992;0.0178768000000673;0.0186819000000468;0.027376699999877;0.0241240000000289;0.0241648999999597;0.0257103000003553;0.0400721999999404;0.0316234000001713;0.0326503999999658;0.0334929999999076;0.0469211999998151;0.0489913999999771;0.0388310000003002;0.0495208999996066;0.0547842000000855;0.0464396999996097;0.0554078000000117;0.0589064999999209;0.0616018000000622;0.0664517000000159;0.0668067999999948;0.0678904999999758;0.0702516999999716;0.0719398999999612;0.0757730000000265;0.0768087000001287;0.065889700000298;0.0716039999997519;0.082190100000389;0.1097912999998698;0.0902578999998695;0.088687899999968;0.0781901999998808;0.0887311000001318;0.0831763999999566;0.0961975000000165;0.0933709999999337;0.1009039999999004;0.1029054000000542;0.0952661999999691;0.1030906999999388;0.1041737999998986;0.1092192000000977;0.1009881999998469;0.1084161000003405;0.1067077999996399;0.1171661999997013;0.1158390999999028;0.122129799999584;0.1223865000001751;0.1190499999997882;0.1241624999997839;0.1310729000001629;0.1225635000000693;0.1251979000003302;0.1357029999999213;0.1349555000001601;0.1422213999999257;0.1349006000000372;0.1363559999999779;0.1373783999997613;0.1496895999998742;0.1401384000000689;0.142923299999893;0.1566501000002063;0.1603138000000399;0.1526085000000421;0.1509777999999642;0.1528795999997783;0.1581624000000374;0.1648967999999513;0.16317220000019;0.1606609000000389;0.174461699999938;0.1652638999998998;0.1691994000002523;0.1678243999999722;0.1733417999998892;0.1751930999998876;0.1742806000002019;0.178668000000016;0.1806185000000368;0.1814429000000927;0.1866021000000728;0.1853542999997444;0.1891479000000799;0.1898200999999062;0.1931177000001298;0.1970525000001544;0.2018681999998079;0.2057938999996622
0.0026373000000603;0.0056845999997676;0.0046470000002045;0.0107567999998536;0.0119745000001785;0.014860100000078;0.0116904000001341;0.0233259000001453;0.0147534000002451;0.0179124000001138;0.029626300000018;0.0256945000000996;0.0224048000000038;0.0249111999996785;0.025139400000171;0.0288313999999445;0.0424772999999731;0.0449384000003192;0.0452786999999261;0.0366105999996762;0.0372777000002315;0.0390627000001586;0.0534720000000561;0.0544365000000652;0.0454217000001335;0.0535712000000785;0.0487619999998969;0.0640637000001334;0.0649286000002575;0.0541549999998096;0.067125500000202;0.0705564999998387;0.0722578999998404;0.0752470000002176;0.0724575999997796;0.0771006999998462;0.0779435999997986;0.0817557000000306;0.073642800000016;0.0812169000000722;0.0879405999999107;0.085762700000032;0.0801704000000427;0.0924205000001165;0.0933652000003348;0.0857022000000142;0.096723699999984;0.1013060999998742;0.0922946999999112;0.0964997000000948;0.1034435999999914;0.1113187999999354;0.1005371000001105;0.1102912000001197;0.1059589999999843;0.106691999999839;0.1149439000000711;0.1111413000003267;0.1130332999996426;0.1159032999998999;0.1282215999999607;0.1307163999999829;0.1216278000001693;0.131413799999791;0.1254218000003675;0.1287120000001778;0.1306921999998849;0.1407666000000063;0.1438186000000314;0.1384467000002587;0.1516873999999006;0.1451004000000466;0.1422381999996105;0.1548825999998371;0.1505866000002242;0.149493099999745;0.1522086999998464;0.1557232999998632;0.1539248999997653;0.159226000000217;0.1614199999999073;0.1628750999998374;0.1669844999996712;0.1627128999998603;0.1679511999996066;0.1737772000001314;0.1753487999999379;0.1746702000000368;0.1760360000002947;0.1774152000002686;0.1818723000001227;0.1884644000001571;0.1826559000000998;0.1862952000001314;0.1888025000002926;0.191904699999668;0.1946442999997089;0.1945590000000265;0.1980235000000902;0.200882200000251
0.0013917999999648;0.0029018000000178;0.0088670999998612;0.0120802000001276;0.0154477000000952;0.0159617999997863;0.01297169999998;0.0136773999997785;0.015099199999895;0.0225232000002506;0.0190228999999817;0.0281447000002117;0.022517400000197;0.0310402000000067;0.0254209999998238;0.0282586000002993;0.0418836999997438;0.0319380999999339;0.0341495000002396;0.0356831000003694;0.0460194000002047;0.0508439999998699;0.0491513000001759;0.0425589999999829;0.0468466999996053;0.0635689999999158;0.060648100000435;0.0628532000000632;0.0649289000002681;0.0554333999998561;0.0680332000001726;0.0582936999999219;0.0603874000003088;0.0719669999998586;0.0740033000001858;0.0767409999998562;0.0675172999999631;0.070763899999747;0.0847722999997131;0.0749025000000074;0.076337599999988;0.0873164999998152;0.0807485999998789;0.0913915999999517;0.0900692000000162;0.0854472000000896;0.0889970000002904;0.1014611999999033;0.0936153000002377;0.095751900000323;0.10949010000013;0.1083707000002505;0.1008569999999053;0.100945899999715;0.106828299999961;0.1064143999997213;0.1160788000001957;0.1228066999997281;0.1185421000000133;0.1210648000001128;0.1166503999997985;0.1198008000001209;0.1217281999997794;0.127708900000016;0.1316121999998358;0.13210349999963;0.1320329999998648;0.1361203999999816;0.1398692000002483;0.1403556000000207;0.1470004000002518;0.1423393999998552;0.1518274999998539;0.1482391999998071;0.151303700000426;0.1528384999996888;0.1502672999999958;0.1542027000000416;0.1536559999999553;0.1574748000002728;0.1623892000002342;0.1593869000002996;0.1645942000000104;0.1654803999999785;0.1697789999998349;0.1703191000001425;0.1734621000000515;0.1738939000001664;0.1747516999998879;0.1771047000001999;0.1825647999999091;0.183940800000073;0.1841881000000285;0.1869237999999313;0.1897616000001107;0.1916102999998656;0.1951639999997496;0.1958603000002767;0.1983964999999443;0.2017518999996355
0.0013653000000886;0.0028583000002981;0.0044594999999389;0.0060135999997328;0.00780850000001;0.0138600999998743;0.011945299999752;0.0183352999997623;0.0164221999998517;0.0172167999999146;0.0201277000001027;0.0226623999997173;0.0237409999999727;0.0356177999997271;0.0260529000001952;0.0363928000001578;0.0315135999999256;0.0324156000001494;0.0345955999996476;0.0372694999996383;0.0488990000003468;0.0513543000001845;0.0532853999998224;0.0437283999999635;0.0443463999999949;0.0671627000001535;0.0501253000002179;0.0564644999999472;0.0544756000003872;0.0630182999998396;0.0569436000000678;0.060731399999895;0.0605110999999851;0.0630932000003667;0.0651132000002689;0.0781572999999298;0.0685879999996359;0.0699577000000317;0.0734462000000348;0.0744982999999592;0.0756523000000015;0.0784469999998691;0.0810907999998562;0.0935075000002143;0.0849762000002556;0.0883607000000665;0.0993348000001788;0.0904696999996303;0.0922786999999516;0.1058167999999568;0.0968791999998757;0.0995834000000286;0.1006007999999383;0.1007912000000033;0.1059443999997711;0.1076325999997607;0.109418099999857;0.1111204000003454;0.1131660999999439;0.1145384999999805;0.1164334000000053;0.1189973000000463;0.1197235999998156;0.122723699999824;0.1239453000002868;0.1264593000000786;0.1316795000002457;0.1330907000001389;0.1352219999998851;0.1450641000001269;0.1376755999999659;0.1394242999999733;0.1412261999998918;0.1464946000000964;0.1499443000002429;0.1478744000000915;0.1523956000000907;0.1547521000002234;0.1530323000001772;0.1575978000000759;0.1569369999997434;0.1591195999999399;0.1653243000000657;0.1626686999998128;0.1673921999999947;0.1676121000000421;0.1721145000001342;0.1781206000000565;0.1755212000002757;0.1759704999999485;0.181625200000326;0.1808213000003888;0.1855879999998251;0.1878814000001512;0.186258700000053;0.1918608000000858;0.1921955999996498;0.1970992000001388;0.1963919999998324;0.2000855999999657
0.0016058999999586;0.0028892000000269;0.0049864000002344;0.0061664999998356;0.0089477999999871;0.0123290999999881;0.0123712000004161;0.0251265000001694;0.0147717999998349;0.0204748999999537;0.0190784000001258;0.0232057000002896;0.0340282999995906;0.0238471000002391;0.0264153999996779;0.0333372000000053;0.0423319999999876;0.0321683000001939;0.0347882999999455;0.046671999999944;0.0492464999997537;0.0440579999999499;0.0416629000001194;0.0461325999999644;0.0464907000000494;0.0521405999998023;0.0558287999997446;0.0628833000000668;0.0534545999998954;0.0546056999996835;0.0566448999998101;0.0669543000003614;0.0616377999999713;0.0754013999999188;0.0755600000002232;0.0664269999997486;0.0806095000002642;0.0706725000000005;0.0848495999998704;0.0850368000001253;0.0881429000000935;0.0903097000000343;0.0817987000000357;0.0826677000000017;0.0960648000000219;0.0957585999999537;0.0923964999997224;0.099326800000199;0.1024913000001106;0.1066089000000829;0.1061337000001003;0.1134056000000782;0.1027493999999933;0.1118646999998418;0.1115718000000924;0.1124383999999736;0.1215071999999963;0.1211480000001756;0.117051199999878;0.1166172000002916;0.1221450000002732;0.1195353999996768;0.1269056000001001;0.1314228000001094;0.1250343000001521;0.1281386999999085;0.132188799999767;0.1333318999995754;0.1363096999998561;0.1376356999999188;0.1376235000002452;0.1446343999996315;0.1442907000000559;0.1445263000000523;0.1478533999998035;0.1504485000000386;0.1515715000000455;0.1537351000001763;0.1563045999996575;0.1579683999998451;0.160725199999888;0.1602501000002121;0.1672596000003068;0.1660259999998743;0.1705523999999059;0.173674099999971;0.1723274999999375;0.1775509999997666;0.1782543999997869;0.1874852999999348;0.1864216999997552;0.182762399999774;0.1899936999998317;0.1928028000002086;0.1960908999999446;0.1967413000002125;0.1956432000001768;0.1954392000002371;0.2029780999996546;0.2049228000000766
0.0013667000002897;0.0028806000000258;0.0088611999999557;0.0060868999999001;0.0154098000002704;0.0174236000002565;0.0182477000003018;0.0128555000001142;0.0146616000001813;0.029848099999981;0.019218500000079;0.0208276999996996;0.0308426999999937;0.0354387000002134;0.0342157000000042;0.0273385000000416;0.0312496999999893;0.0433121000000937;0.0462415000001783;0.0356355000003532;0.0478388000001359;0.0501421999997546;0.0527842000001328;0.0553291999999601;0.0614158000003044;0.05115429999978;0.0485958999997819;0.0529679000001124;0.0644332000001668;0.0641501999998581;0.0576295999999274;0.0585903999999573;0.0715263000001869;0.0759746999997332;0.0639513999999508;0.0777801999997791;0.08000630000015;0.0698431000000709;0.0725123000001985;0.0765237000000524;0.0884673000000475;0.0778129000000262;0.0809360999996897;0.091655400000036;0.095139300000028;0.0865701000002445;0.0994373999997151;0.1019440999998551;0.0978440999997474;0.0950578000001769;0.0979345999999168;0.1101948999998967;0.1024204999998801;0.1127477999998518;0.1169605999998566;0.1070770999999695;0.1182352000000719;0.1150594999999157;0.1208676999999625;0.1178675000001021;0.1274593000002823;0.1215540999996847;0.1210133000004134;0.1298098000002028;0.1247372000002542;0.1256892999999763;0.1391294000000016;0.1324107999998887;0.1365796000000045;0.1470635999999103;0.1407721999999012;0.1426722999999583;0.1414824000003136;0.1465057999998862;0.1604319999996732;0.1481400000002395;0.1512636000002203;0.1546562999997149;0.1538787999998021;0.1593963999998777;0.1599679999999352;0.1599176000004263;0.1728097999998681;0.1657966000002488;0.1673984999997628;0.1665842000002158;0.174938000000111;0.1781193000001621;0.1789413999999851;0.17897129999983;0.1822826000002351;0.1835837999997238;0.1842933000002631;0.1869603999998617;0.1891971999998531;0.1961874999997235;0.1910289999996166;0.1931884000000536;0.1970440000000053;0.1990687000002253
0.0013549000000239;0.0028572999999596;0.0051824000001943;0.0060757999999623;0.0085986999997658;0.0159621000002516;0.0116979999997965;0.0136121000000457;0.020651799999996;0.0169197000000167;0.0184689999996408;0.0306995999999344;0.0301131999999597;0.0362614000000576;0.037859699999899;0.0275904999998601;0.0312487000001056;0.0314669999997931;0.0337971000003562;0.0440286000002743;0.0491438000003654;0.0508371000000806;0.0493530000003374;0.0548890000000028;0.0452782999996088;0.0528438999999707;0.0588846000000558;0.0630463999996209;0.0612146000003122;0.067020500000126;0.0684845999999197;0.0711239000002024;0.0605006000000685;0.0757983999997122;0.0666107999995802;0.0797197000001688;0.0769427000000178;0.0779375000001891;0.0742139000003589;0.0864200999999411;0.0820595999998659;0.0893430000000989;0.0817076000002998;0.0885367999999289;0.0850293000003148;0.0920726999997896;0.0988688000002184;0.0896999000001415;0.1043483000003107;0.1048697000001084;0.1056012999997619;0.099408399999902;0.0993384000003061;0.1022244000000682;0.1157296000001224;0.1184705000000576;0.110612299999957;0.1112853999998151;0.1219922000000224;0.1233292000001711;0.1158063999996557;0.1201892999997653;0.1211895000001277;0.1223430000000007;0.1225838999998814;0.1275338000000374;0.1302842999998574;0.132810199999767;0.1372867999998561;0.1368038000000524;0.1421594999997069;0.1397508000000016;0.1420372000002316;0.142584799999895;0.147796599999765;0.1502075999997032;0.1497741999996833;0.1584112000000459;0.1540675000001101;0.1558483999997406;0.1594322999999349;0.1593265000001338;0.1624699999997574;0.1667246000001796;0.1736777000000984;0.1696262000000388;0.1715561999999408;0.1728525999997145;0.1745440999998209;0.1767558999999892;0.1812893999999687;0.1829463999997642;0.1849944000000505;0.188693499999772;0.1868626000000404;0.1906604999999217;0.1938196000000971;0.1933705999999801;0.1977453999998033;0.1980965999996442
0.0013564000000769;0.0053695000001425;0.0047865000001365;0.0084291000002849;0.013074399999823;0.0130223000001024;0.0116078000000925;0.0136376999998901;0.0262748999998621;0.0252810000001773;0.0190105000001494;0.0327790999999706;0.0229153999998743;0.036002499999995;0.0260242999997899;0.0285314000002472;0.0295959999998558;0.0324338999998872;0.033896000000368;0.0479887000001326;0.0369544999998652;0.0392665000003944;0.0405031000000235;0.0548428000001877;0.0564319000000068;0.0525251999997635;0.0498861999999462;0.0626882999999907;0.0612860000001092;0.0661521000001812;0.0654394000002867;0.0591149000001678;0.0616046000000096;0.0722030000001723;0.0643754000002445;0.0665863999997782;0.0789020000001983;0.0712654999997539;0.085081799999898;0.0743207999998958;0.0876174999998511;0.0874455999996826;0.080721799999992;0.0826323000001139;0.0837314999998852;0.0858720000001085;0.0894059000002016;0.0991331000000173;0.1029992999997375;0.0952476000002207;0.0997602999996161;0.0976840999996966;0.0999965000000884;0.1137874999999439;0.1068172999998751;0.1071035999998457;0.1164850000000115;0.1110559999997349;0.1138277000000016;0.113223900000321;0.1170873999999457;0.1236099000002468;0.1274536000000807;0.1235147000002143;0.1241985999999997;0.1260855999998966;0.1308410999999978;0.1320516999999199;0.1365107999999963;0.1378512000001137;0.1433759000001373;0.140912599999865;0.1417427999999745;0.1438280000002123;0.1472822999999152;0.1485815999999431;0.1502333999997063;0.1656555000004118;0.1527398000002904;0.1568735000000742;0.166472899999917;0.1601169999999001;0.1611265000001367;0.1648866000000453;0.1715838000000076;0.1661370000001625;0.1754624999998668;0.1734980000001087;0.1750700000002325;0.179043399999955;0.1771508000001631;0.1809582000000773;0.1840034000001651;0.1866745000002083;0.1880707000000256;0.1890372000002571;0.1962450000000899;0.1946377999997821;0.1979706000001897;0.2013028000001213
0.0013913000002503;0.0028575000001183;0.0089111000002048;0.0119931999997788;0.015476199999739;0.0181880999998611;0.0123373000001265;0.0162488999999368;0.0202328000000306;0.024041500000294;0.026560100000097;0.0280170999999427;0.024154599999747;0.0239366999999219;0.0265693999999712;0.0269505000001117;0.0420940999997583;0.0435360999999829;0.0338832999996157;0.0371039999999993;0.0490795000000616;0.0393214000000625;0.0413680999999996;0.0522667000000183;0.0573369999997339;0.0557807000000138;0.0505493000000569;0.062210099999902;0.0652550999998311;0.0669081000000915;0.066526199999771;0.0704204000003301;0.0693273000001681;0.0739829999997709;0.0764063999999962;0.0787930999999844;0.0770291999997425;0.0709803999998257;0.085266799999772;0.0817484000003787;0.0888632000001052;0.0796820999998999;0.0895184000000881;0.0823011999996197;0.0850110999999742;0.0952581000001373;0.0971890000000712;0.0916488000002573;0.0909992999995665;0.1009420999998838;0.1069824000001062;0.1115988999999899;0.1050342999997155;0.1127031999999417;0.1168843000000379;0.1073977000000923;0.1130361999998967;0.111167700000351;0.1118271000000277;0.1144132999997964;0.1214411999999356;0.1184935000001132;0.1213253999999324;0.1343987000000197;0.1243752000000313;0.125603399999818;0.1393976000003931;0.1451773999997385;0.1440623999997115;0.1372347999999874;0.1390206999999463;0.1409542999999757;0.1537233999997624;0.1463100999999369;0.1460831000003963;0.1479111000003286;0.1526309999999284;0.1536333999997623;0.1602335000002313;0.157185500000196;0.1591287999999622;0.1610850000001846;0.1669572999999218;0.1696137999997518;0.1677457000000686;0.1738193000001047;0.180192100000113;0.1762462000001505;0.1788040999999793;0.1793454000003294;0.182129199999963;0.18226709999999;0.1865289000002121;0.1882777999999234;0.1914322999996329;0.1912475999997696;0.1953139000002011;0.1927935999997316;0.1985313999998652;0.1987380999999004
0.0026560000001154;0.0028611999996428;0.0046566999999413;0.0059814999999616;0.0085401999999703;0.0095777000001362;0.0116806999999425;0.0174864000000525;0.0159226000000671;0.0167977000000973;0.0194696000003204;0.0230272999997396;0.0246663000002627;0.024610500000108;0.0266187000001991;0.026922900000045;0.0309802000001582;0.0433393999996951;0.0453345000000808;0.0354376999998748;0.0381950999999389;0.0386564000000362;0.0417816999997739;0.0433615000001736;0.0488703999999415;0.058642299999974;0.060595800000101;0.050680100000136;0.0537247000002025;0.0554763999998613;0.0687737000002925;0.0714312000000063;0.0610777000001689;0.0638340000000425;0.0655299000000013;0.0668396999999458;0.0684658999998646;0.0831302999999934;0.0725320000001374;0.0738868999997066;0.0761382000000594;0.0794126999999207;0.0823479999999108;0.0824087000000872;0.0845911999999771;0.0875310000001263;0.0870149000002129;0.0916752999996788;0.0911672999995971;0.095648600000004;0.0966674999999668;0.1012374000001727;0.1065463999998428;0.1032104999999319;0.1047276000003876;0.1066523999998025;0.1105011999998168;0.1102430000000822;0.1132646000000932;0.1150623999997151;0.1160423999999693;0.1232978999996703;0.1205800000002454;0.1216890999999122;0.1322070000001076;0.1260163000001739;0.1300953999998455;0.1340872999999192;0.1358885999998165;0.1354084999998122;0.1382046999997328;0.1400148999996417;0.1419676000000436;0.1452841000000262;0.1468531000000439;0.1480311000000256;0.1501238999999259;0.1556550999998762;0.1537106000000676;0.1576794999996309;0.1599288999996133;0.1597059999999146;0.1669692000000395;0.1646983999999065;0.1683889000000817;0.1717686000001776;0.1722987999996803;0.1752892999998039;0.1767509000001155;0.1763353000001188;0.1831320999999661;0.1815566000000217;0.1872413000000961;0.1897100000001046;0.1939719000001787;0.1936718000001747;0.1938039000001481;0.1970677000003888;0.1981615999998212;0.2033747000000403
0.0013549000000239;0.0029500000000552;0.0044674999999188;0.0060713000002579;0.0085730000000694;0.0109080000001995;0.0116785999998683;0.013770999999906;0.0155036000001018;0.0169933000001947;0.0192837999998118;0.0202318000001469;0.0342412999998487;0.0357844000000113;0.0377717999999731;0.0279917000002569;0.0415884999997615;0.0404084000001603;0.04837230000021;0.0477422999997543;0.0378011999996488;0.0382513999998082;0.0524870999997801;0.0552359000002979;0.0561787999999978;0.0596766999997271;0.0612847000002148;0.0625280999997812;0.0524289999998472;0.0659826999999495;0.0691317000000708;0.0705086000002666;0.0712376999999833;0.0750156999997671;0.0768309999998564;0.0776837999997042;0.0807108999997581;0.0819544999999379;0.0810318999997434;0.0741993999999977;0.0876586999997925;0.0896020999998654;0.0809487000001354;0.0925717000000077;0.0923288000003594;0.0860739999998259;0.090627300000051;0.0895528999999442;0.0933216999997057;0.0953867000002901;0.0959890999997696;0.0977809999999408;0.1009853999998995;0.1015456999998605;0.1173425000001771;0.1062541999999666;0.1095832999999402;0.1107268999999178;0.1128591000001506;0.1241224000000329;0.1175485999997363;0.1193845999996483;0.1210998999999901;0.123572200000126;0.1231824999999844;0.1276654999996935;0.1329129999999168;0.1346706000003905;0.1359905000003891;0.1348047999999835;0.1384413999999196;0.1397357999999258;0.1420021999997516;0.1445383999998739;0.1569312999999965;0.1477266000001691;0.1506549000000632;0.1532677000000148;0.152472399999624;0.1586156000003029;0.1564746000003651;0.1582352000000355;0.1660411000002568;0.1626728999999613;0.1685492000001431;0.1681496999999581;0.1709052999999585;0.1722153000000617;0.1743270000001757;0.1758803999996416;0.1803969000002325;0.1816746999998031;0.1841268000002855;0.1870951000000786;0.1907224000001406;0.1890648999997211;0.1931217000001197;0.1966929000000163;0.1989506999998411;0.2026634999997441
0.0013755999998465;0.0033109999999396;0.0045498999998017;0.0111753000001044;0.0078757000001132;0.0099259999997229;0.0149209999999584;0.0141515000000254;0.0225399999999353;0.0166647000000921;0.0201765000001614;0.0219240000001263;0.0240394999996169;0.0238149000001612;0.0263141999998879;0.0274914999999964;0.0307953000001361;0.0398433999998815;0.0340805000000727;0.03937599999972;0.0370676000002276;0.0508841000000757;0.0415520999999898;0.0425811999998586;0.046141599999828;0.0466983000001164;0.0559604000000035;0.0630823000001328;0.0533896000001732;0.0538799999999355;0.0649597000001449;0.0587388000003556;0.0600776999999652;0.0643579000002319;0.065059999999903;0.0669619000000238;0.0688196000000971;0.0711478000002898;0.0855638000002727;0.0740663999999924;0.0760205999999925;0.0791451000000051;0.0807213999996747;0.0827703999998448;0.0846157999999377;0.085244700000203;0.0996272000002136;0.1018208000000413;0.1029788000000735;0.0939704999996138;0.1092782999999144;0.0966054999998959;0.1007520999996813;0.1021490999996785;0.1167153999999754;0.1185058999999455;0.1093544000000292;0.1118645000001379;0.1133325000000695;0.1141359999996893;0.1191067999998267;0.1181661000000531;0.1210390999999617;0.1335634000001846;0.1302708999996866;0.1325579999997899;0.1356721000001925;0.1386250999998992;0.1349175999998806;0.1358894999998483;0.1409668000001147;0.1409004000001914;0.1470085999999355;0.1437926000003244;0.1538943999998991;0.1473015000001396;0.1500422999997681;0.1539239999997335;0.1538414000001466;0.1567555999999967;0.1575159999997595;0.159212000000025;0.1647931000002245;0.1663779000000431;0.1679134000000886;0.1691995000001043;0.1698366000000533;0.1732323000001088;0.1762774999997418;0.1765761999999995;0.1813088999997489;0.1820189999998547;0.1855407000002742;0.1892132000002675;0.1876996000000872;0.1905958000002101;0.1904153000000406;0.1973479000002953;0.1988390999999865;0.199887000000217
